epiweek,region,pred_1,pred_2,pred_3,pred_4,pred_5,pred_6,pred_7,pred_8,true_1,true_2,true_3,true_4,true_5,true_6,true_7,true_8,is_test
202529,CT,4.75466065,5.92717025,5.029223705,3.411180775,2.1727200225,2.3675072100000003,2.84495905,4.188324185,3.999999999999993,5.0,9.0,7.0,3.999999999999993,6.0,6.0,10.0,False
202529,DC,0.6887682075000001,0.7963792417500001,0.8642374750000001,1.344310475,1.1726626624999998,0.9429197475,1.6872227075000001,2.5319587749999997,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,False
202529,DE,1.47337315,0.907492425,0.7291212,0.986917525,1.0835852375,1.75034995,2.632982733,4.640150074999999,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,False
202529,FL,162.461745,172.7794275,167.18708750000002,167.26581500000003,172.449475,193.6696825,204.61792499999999,204.116631,173.0,151.0,131.0,139.0,124.0,186.99999999999997,185.0,145.0,False
202529,GA,21.3122365,18.33437375,21.2901155,21.763688000000002,22.442753,21.2494875,17.462339999999998,38.307568675,14.0,22.0,11.0,19.0,19.0,19.0,12.999999999999986,17.0,False
202529,HI,3.62145105,3.8780631,3.9308749499999998,3.93540925,3.687295,3.961767,3.742645425,3.378215025,6.0,4.0,6.0,4.0,0.0,4.0,4.0,6.0,False
202529,IA,3.9613255375000005,4.4740289,4.674312275,5.393147975,4.5981870175,5.62942945,6.424053574999999,5.348490024999999,0.0,2.0,1.0,2.0,3.0,1.0,2.0,0.0,False
202529,ID,3.360192325,3.86154654,3.7231253499999997,2.8762508249999996,4.68308015,5.8724231499999995,6.4243426,10.3746217575,2.0,2.0,2.0,1.0000000000000036,1.0000000000000036,3.0,0.0,3.0,False
202529,IL,21.239127449999998,21.632232375,18.600773250000003,15.778667925,18.5802577,20.58921025,30.590694000000003,39.790448500000004,7.0,14.0,11.0,16.0,11.0,7.0,5.0,12.0,False
202529,IN,12.658540850000001,10.932996849999999,11.896650175000001,12.38463025,16.262743,20.5590495,32.3205341,39.42227114,6.0,7.0,12.0,8.0,9.0,10.0,13.0,11.0,False
202529,KS,2.6077823349999996,1.517557125,2.218131975,2.7359933825,3.0511311924999998,3.1916322600000004,4.2686538249999995,6.405609184999999,3.0,3.0,1.0,0.0,1.0,1.0,3.0,5.0,False
202529,KY,12.3484603,9.67271925,11.053517675,13.962531850000001,16.038779675,20.38170125,22.4596416825,34.15349564175,16.0,5.0,2.0,6.0,4.0,7.0,8.0,19.0,False
202529,LA,17.19405625,17.66083,19.645052,23.166487250000003,27.35408725,29.419629,39.7036155,58.0622975,17.0,25.0,21.0,22.0,27.0,27.0,20.0,19.0,False
202529,MA,1.6376399824999999,9.7895353,13.451593625000001,13.982055500000001,21.3488545,21.108932375000002,20.495416425000002,26.105251250000002,4.0,8.0,6.0,8.0,6.0,8.0,14.0,13.0,False
202529,MD,7.3649488750000005,7.138040725,7.8146913,7.306807212500001,8.068382475,9.647437275000001,9.176086875,13.121380125000002,18.0,6.0,3.0,6.0,7.0,6.0,3.0,6.0,False
202529,ME,1.3951177925,1.04774646,1.34104789,1.2105853805,1.275487695,1.5486858,1.3654198325,2.0311143499999997,1.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,False
202529,MI,24.696405199999997,23.13847875,24.92486375,20.435998875000003,27.868007624999997,33.14983675,41.075683749999996,58.60388825,20.0,17.0,16.0,25.0,28.0,29.0,14.0,29.0,False
202529,MN,7.674834225,12.923138000000002,14.250939125,11.727055624999998,14.54820394,17.002899425,16.514923375000002,29.965764225,4.0,4.0,1.0,0.0,2.0,3.0,2.0,6.0,False
202529,MO,16.982948375,21.905735,22.68932525,21.411993000000002,16.846448,14.656579,20.644637250000002,28.209816175,13.0,8.0,8.0,8.0,12.0,6.0,7.0,12.0,False
202529,MS,13.096750250000001,14.08407875,15.6209575,16.567669125000002,16.530041,15.400587250000001,15.56885075,17.277717000000003,12.0,5.0,12.0,15.0,16.0,19.0,17.0,15.0,False
202529,MT,1.07404708625,1.19391323,1.159949052375,1.15837574,1.820943825,3.2598939,3.9272904375,6.367272475,0.0,0.0,0.9999999999999964,0.9999999999999964,0.0,3.0,5.0,0.9999999999999964,False
202529,NC,27.429450887499996,32.1464005,30.769558500000002,22.296443999999997,19.299932675,19.086557374999998,49.56104875,113.89400275,14.0,12.0,12.0,11.0,11.0,11.0,11.0,7.0,False
202529,ND,1.75035204375,2.02390825,2.436329675,2.612106075,2.9566296249999997,3.187564625,3.824412245,6.130702425000001,0.0,2.0,4.0,3.0,0.0,1.0,2.0,4.0,False
202529,NE,1.4841732825000002,1.3554076825,1.79670905,1.8134393500000001,1.4570642,1.516441795,3.13725516,5.48539346,2.0,1.0,-3.552713678800501e-15,1.0,2.0,5.0,3.0000000000000036,3.0000000000000036,False
202529,NH,0.9089564735,1.906183535,2.3099153,2.5504074049999996,3.24845745,3.5161123375,3.9368229500000003,5.544759174999999,3.0,3.0,3.0,5.0,0.0,2.0,0.0,0.0,False
202529,NJ,29.40233375,22.27474675,21.560903500000002,15.4447109,13.029561075,16.320061875,21.611488599999998,34.600518875,10.0,7.0,9.0,12.0,11.0,10.0,14.0,10.0,False
202529,NM,4.705743975,4.808994775,5.80382875,6.279127625,6.270961099999999,6.025342425,6.15477325,6.818332,3.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,False
202529,NV,9.580089249999999,7.88072745,7.506537175,7.678751699999999,9.638572575000001,11.0695807,8.488627075,6.6923433999999995,6.0,14.0,4.0,7.0,3.0,3.0,5.0,8.0,False
202529,NY,38.7868415,34.230230500000005,42.73592875,42.28726975,45.80174418125,63.94224215,71.05561875000001,91.17801028,19.0,13.0,12.000000000000057,14.0,21.0,17.0,19.0,14.999999999999943,False
202529,OH,27.09241125,11.75787425,16.48630115,14.483066675,30.052623750000002,30.2498665,67.8008575,107.6217925,19.0,16.00000000000003,3.0,5.0,10.0,10.0,6.0,16.00000000000003,False
202529,OK,4.8488516,5.683032545,9.311150675,9.035328825,12.0963855,13.67773975,19.51594325,19.66349565,10.0,5.0,7.0,5.0,11.0,4.0,13.0,9.0,False
202529,OR,4.909314,4.6023654,3.7501878650000005,3.3490602000000003,3.3392343,4.1411486325,6.2441596125,8.728514525,9.0,4.0,4.0,2.0,5.0,0.0,3.0,3.0,False
202529,PA,97.45549025,85.24366125,82.73985125,79.280234,78.669309,85.0766935,73.31469423349999,73.02477750000001,118.99999999999996,92.0,92.0,105.0,100.0,93.0,90.0,120.00000000000004,False
202529,PR,89.8897965,84.3260325,74.07071625,69.52982225000001,69.2170115,70.68791325,78.64667625,73.51140025000001,110.0,101.0,99.0,44.00000000000001,84.0,83.0,139.0,122.0,False
202529,RI,0.6933715225,1.0267717925,0.5862638824999999,0.44225264000000003,0.4350376115,0.5666646875,1.4584038350000001,3.168710925,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,False
202529,SC,8.663829685,9.380085074999998,8.890010875,8.7841834,6.685793080000001,3.137206075,7.16771595,14.325127325,5.0,6.0,5.0,2.0,8.0,11.0,7.0,15.0,False
202529,SD,1.102633375,0.909561275,1.35714436,1.30996682,1.4382449499999999,1.439535136,2.3751725975,2.4817455875,4.0,2.0,0.9999999999999982,0.9999999999999982,3.0,2.0,0.9999999999999982,2.0,False
202529,TN,27.355256,28.018122249999998,29.52222675,29.899894,27.733708250000003,26.81572225,27.367746999999998,27.53852725,23.0,17.0,32.0,23.0,25.0,25.0,28.0,36.0,False
202529,TX,77.21568925,71.786682,77.8915035,74.80839574999999,83.0379875,94.1730435,84.79177885,89.389611,87.0,84.0,78.99999999999994,90.0,88.00000000000006,96.0,119.0,112.0,False
202529,US,880.1612075,840.6934699999999,1014.4594625,917.1457475,1003.32911,1126.4586325,1034.0562,1161.937425,887.0,797.0,758.9999999999991,773.0,792.0,900.0,960.0,1007.0,False
202529,UT,3.8701862250000003,4.035990625,3.44520075,3.6647986250000004,3.3388455250000004,3.4438599874999998,5.01416105,9.44457175,4.0,1.0,8.0,3.0,3.0,4.0,2.0,4.0,False
202529,VA,21.91895825,24.422130250000002,24.6917835,23.529033249999998,21.5672085,21.98802,19.094278250000002,22.98663435,11.999999999999986,9.999999999999986,9.999999999999986,9.0,7.999999999999986,9.0,11.999999999999986,11.999999999999986,False
202529,VT,0.49998742075,1.4852948375000001,1.445720575,1.1382038975,1.19496636,1.31614615,1.0557243875,0.9559128200000001,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,False
202529,WA,7.649456000000001,8.400936000000002,7.156582015000001,8.106466274999999,10.648618599999999,12.96435745,14.619955150000001,15.123039349999999,6.0,4.0,7.000000000000014,10.0,10.0,4.0,13.0,14.0,False
202529,WI,5.17213904,5.3616167500000005,4.860597612499999,5.182905125,8.50222775,7.9429017375,7.65927909,18.5756055,3.0,5.0,3.0,1.0,4.0,4.0,10.0,8.0,False
202529,WV,1.8643911000000002,2.46830463175,2.9420912100000005,4.156262539250001,5.5196218749999995,7.74181275,10.481302049999998,14.43153575,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,False
202529,WY,1.5461878000000002,1.3793941125,1.5535725249999999,1.3840433375,1.1251629150000002,1.01784165,1.1326897535,1.835287125,0.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,False
202530,AK,2.028206835,2.1131899350000003,2.134086025,1.8381358749999999,1.62325,1.8532240500000001,2.426616425,3.840048975,2.0,2.0,4.0,2.0,2.0,3.0,12.0,1.0,False
202530,AL,11.47648545,10.77815925,12.241484875,14.6162989,18.2148825,19.481583275,17.5508866,18.11721575,19.0,17.0,27.0,24.0,29.0,23.0,31.0,15.0,False
202530,AR,4.5691881915,6.788745175000001,8.48329485,7.985335650000001,6.26305015,6.615567025,11.039558374999999,18.47466175,2.0,2.0,4.0,2.0,1.0,2.0,1.0,3.0,False
202530,AZ,40.682874625000004,34.891926875,31.645005750000003,32.603021749999996,32.30480725,33.795372525,35.74069125,33.95936357499999,4.999999999999972,11.0,18.00000000000003,5.999999999999972,27.0,11.0,14.0,15.999999999999972,False
202530,CA,69.83937800000001,81.49985000000001,102.93429750000001,117.2209725,138.5965415,152.9550095,194.30046900000002,298.9904725,71.0,66.0,74.0,72.0,90.0,91.0,90.0,83.0,False
202530,CO,8.108260249999999,5.9537421,8.97697345,10.26996325,13.76230515,17.9356074,21.476536324999998,33.816166875,3.0,5.0,3.0,0.0,4.0,3.0,1.0,4.0,False
202530,CT,7.3079271,7.6737641750000005,6.9333554500000005,4.4879017249999995,3.1270132575,3.4219951574999996,3.0960674,8.3175743,4.999999999999993,9.0,7.0,3.999999999999993,5.999999999999993,5.999999999999993,10.0,8.0,False
202530,DC,1.8539848325000001,1.51100185,1.208823665,1.5486886,1.64642,1.7605378374999998,3.0705526400000003,4.204875015,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,False
202530,DE,1.934537423,0.8885367125,0.85241559,1.19519772,1.3781190049999998,1.699198985,2.547841045,3.3065806500000003,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,False
202530,FL,164.1250025,175.8274375,171.40752500000002,171.4978175,179.29406250000002,207.381995,207.45296000000002,213.2348575,151.0,131.0,139.0,124.0,187.0,185.0,145.0,150.0,False
202530,GA,17.60319975,19.63397075,20.5963005,23.167147,23.22194375,19.312307750000002,18.1841484,37.358552,22.0,11.000000000000014,19.0,19.0,19.0,12.999999999999986,17.0,20.0,False
202530,HI,3.9782321749999996,4.3498172749999995,4.49121895,4.185937475,3.8498579250000002,4.073410775,3.8470688,3.1298287,4.0,5.999999999999999,4.0,0.0,4.0,4.0,5.999999999999999,1.0,False
202530,IA,3.4563055250000003,2.9875168149999998,3.974265075,5.040110625,4.69692135,5.839934400000001,5.121769475,5.943473425,2.0,1.0,2.0,3.0,1.0,2.0,0.0,3.0,False
202530,ID,3.5734585175,4.062039125,4.1793610999999995,3.1984218574999996,5.0769716825,6.5468376,7.151221975,11.453399625,2.0,2.0,1.0,1.0,3.0,0.0,3.0,1.0,False
202530,IL,28.1078855,25.491251375,21.352788160000003,18.291921549999998,21.04829325,21.956409,30.39418415,38.1473475,14.0,11.0,16.0,11.0,7.0,5.0,12.0,9.0,False
202530,IN,13.066111249999999,8.449000224999999,10.105951425,12.460165,11.899073375,15.349055325000002,26.667077535000004,40.00003925,7.0,12.0,8.0,9.0,10.0,13.0,11.0,13.0,False
202530,KS,2.2973253125,2.67319705,3.0019534500000002,2.7936872575,3.1064112,3.4993781750000004,2.4287022,6.3217343249999995,3.0,1.0,7.105427357601002e-15,1.0,1.0,3.0,5.0,6.0,False
202530,KY,13.3706407,12.254805325,12.69049345,13.710249525,16.143142875000002,23.03026825,28.3073015,41.518776,5.0,2.0,6.0,4.0,7.0,8.0,19.0,14.0,False
202530,LA,15.93336335,16.607493,18.491253,22.41366225,26.45183075,28.592891875,36.523086750000004,51.70060975,25.0,21.0,22.0,27.0,27.0,20.0,19.0,25.0,False
202530,MA,2.8890113375,9.0095902,12.828319575000002,11.312465695,17.7040595,17.579128134999998,15.71119675,20.520498250000003,8.0,6.0,8.0,6.0,8.0,14.0,13.0,10.0,False
202530,MD,12.136868375,9.57042005,9.9748439325,9.43680175,9.98513005,12.8541201,14.92237475,22.1507825,6.0,3.0,6.0,7.0,6.0,3.0,6.0,6.0,False
202530,ME,1.567500565,1.2133521925,1.52209756,1.39090346,1.4005017325,1.619217875,1.242898955,3.2414789,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,False
202530,MI,22.60894725,19.5533559,24.05467995,23.261195425,29.1524541,32.49877215,41.8127285,65.12573499999999,17.0,16.00000000000003,25.0,28.0,29.0,14.0,29.0,19.99999999999997,False
202530,MN,7.8944244349999995,13.51176625,14.869850000000001,12.460487825000001,13.089461015,14.803649909250002,18.9489611,37.304245550000005,4.0,1.0,0.0,2.0,3.0,2.0,6.0,4.0,False
202530,MO,17.868650475,22.85196125,23.146492,20.158403,15.8833155,13.60203075,20.51985315,28.093805200000002,8.0,8.0,8.0,12.0,6.0,7.0,12.0,16.0,False
202530,MS,13.4782675,14.39567375,16.1993315,16.907833875,16.6378995,15.163867999999997,14.08985725,14.65666075,5.0,12.0,15.0,16.000000000000007,19.0,17.0,15.0,13.0,False
202530,MT,1.1088384924999999,0.8611292505,1.44789788,1.1825514049999999,1.5677461899999998,3.2219419575000003,3.7741388750000002,7.151551425,0.0,1.0000000000000036,1.0000000000000036,0.0,3.0,5.000000000000002,1.0000000000000036,0.0,False
202530,NC,31.96566,31.272352249999997,29.945507,21.5510065,22.1070844,21.122030325,56.82765075,119.55678549999999,12.0,12.0,11.0,11.0,11.0,11.0,7.0,19.0,False
202530,ND,1.3794136899999998,1.5123671955,1.9917373,1.893715285,2.1091645999999997,2.08787339875,3.676054985,6.226746885,2.0,4.0,3.0,0.0,1.0,2.0,4.0,2.0,False
202530,NE,2.6223872249999998,1.8735043,1.7434330525,1.615177336,1.1589697275000002,1.876175675,3.2635406750000002,6.54154845,0.9999999999999964,3.552713678800501e-15,0.9999999999999964,2.0,5.0,3.0,3.0,3.0,False
202530,NH,1.2553980675,2.480472025,2.370892425,2.20621206085,3.071948265,3.378774851,4.413254675,6.36508741,3.0,3.0,5.0,0.0,2.0,0.0,0.0,1.0,False
202530,NJ,26.039574,20.706853000000002,20.026780000000002,15.263009174999999,12.502430900000002,15.724957500000002,25.582351250000002,34.86513725,7.000000000000028,9.0,12.0,11.0,10.0,14.0,10.0,11.0,False
202530,NM,4.15875266,5.490657325,6.197097225,6.009433249999999,5.770872325,5.272085425,6.137745225,7.905486375,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,False
202530,NV,9.999841125,7.1105549749999994,7.30446845,7.73273665,9.871215175,11.87309205,9.974600525,7.7922763925,14.0,4.0,7.000000000000007,3.0,3.0,5.0,8.0,9.0,False
202530,NY,40.184962825,43.683606499999996,50.6315965,40.268428625,49.661156675,60.6390145,73.4450105,108.10675574999999,13.0,12.0,14.0,21.0,17.0,19.0,15.000000000000057,9.0,False
202530,OH,27.1543125,14.620297,11.4614262,10.362632399999999,17.520252425000002,27.25608055,70.73063325,116.48889500000001,16.0,3.0,5.0,10.0,10.0,5.999999999999972,16.0,14.0,False
202530,OK,6.565544549999999,6.2191244,9.293828,9.386281075000001,11.811139999999998,14.980548875,20.190559999999998,19.152731875,5.0,7.0,5.0,11.0,4.0,13.0,9.0,8.0,False
202530,OR,4.8503261325,4.525281825,3.4943561250000004,3.0434627,2.60127635,4.196407300000001,6.284375450000001,7.821599,4.0,4.0,2.0,5.0,0.0,3.0,3.0,1.0,False
202530,PA,108.69980625,98.3223975,91.26850249999998,83.50615,82.6319565,93.17748125,88.88484275,87.4198845,92.0,92.0,105.0,100.0,93.0,90.0,120.0,121.0,False
202530,PR,93.355159,88.1977925,77.882745,75.65265425000001,75.9397515,78.744181,86.93842675,81.54579275,101.0,99.0,44.00000000000001,84.0,83.0,139.0,122.0,77.0,False
202530,RI,0.9687370275,0.78166479,0.49145055000000004,0.5777366175,0.517954414125,0.9544111615,1.6707586125,2.96770605,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,False
202530,SC,7.7689398249999995,9.131996075,8.684118250000001,8.7473086,6.407693625,2.048715385,6.481857375,15.167026624999998,6.0,5.0,2.0,8.0,11.0,7.0,15.0,5.0,False
202530,SD,1.926003705,1.9042312875,2.2057595374999996,1.95529104,2.0443474,2.0268782975,3.3270555699999997,3.606599625,2.0,0.9999999999999982,0.9999999999999982,3.0,2.0,0.9999999999999982,2.0,2.0,False
202530,TN,26.8507844,28.976089499999997,30.084444249999997,29.95484325,29.304034749999996,26.9967555,27.59932125,26.97842625,16.999999999999986,32.0,23.0,25.0,25.0,28.0,36.0,40.0,False
202530,TX,71.56911875,72.95901375,87.78706325,87.0324715,94.787791,105.9788905,93.99959125,97.47173025,84.00000000000006,79.0,90.0,88.0,95.99999999999994,119.0,112.0,97.00000000000006,False
202530,US,815.41283375,905.770165,1067.5338175,1024.6069225,1161.0303949999998,1333.8708500000002,1209.0363000000002,1353.038689,797.0000000000009,759.0,773.0,792.0,900.0,960.0,1007.0,891.9999999999991,False
202530,UT,4.4962894,5.40314635,4.565171225,4.757994199999999,4.253136725,3.79634735,4.9432189,11.991534025,1.0,8.0,3.0,3.0,4.0,2.0,4.0,1.0,False
202530,VA,20.570835250000002,24.21904325,26.21951675,24.942148250000002,24.2113725,22.075347825,20.630558100000002,28.554780100000002,10.0,10.0,9.0,8.0,9.0,12.0,12.0,12.0,False
202530,VT,0.8661977,1.2816926149999999,1.3795046850000001,1.3002457649999999,1.3122673974999999,1.436357975,1.0166740425,0.7114277849999999,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,False
202530,WA,8.31977325,9.7203696,7.918079575,7.625886775,10.320852175,13.5924063,13.674394499999998,17.262684,4.0,7.0,10.0,10.0,4.0,13.0,14.0,6.0,False
202530,WI,7.426403649999999,6.037628175,6.6181013150000005,6.602180475,9.361198775000002,10.77129775,13.677837499999999,20.03859325,5.0,3.0,1.0,4.0,4.0,10.0,8.0,4.0,False
202530,WV,3.7065983250000003,2.2371158375,2.3057113475,3.4381346625000004,5.7662993,8.277929275,11.501190350000002,14.834085575000001,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,False
202530,WY,1.19124235,1.5448902749999998,1.9139220000000001,1.9954309249999997,1.39796889,1.3044773749999998,1.7307402074999998,3.2956262,2.0,0.0,0.0,0.0,0.9999999999999982,0.9999999999999982,0.9999999999999982,0.9999999999999982,False
202531,AK,1.5392143625,1.59262025,1.7309330749999998,1.7274080500000002,1.5064407625,2.049989575,2.80634215,4.718569974999999,2.000000000000001,4.0,2.000000000000001,2.000000000000001,3.0,12.0,1.0,1.0,False
202531,AL,12.2379325,13.301075325,14.408087000000002,16.683273,20.001739,20.33872595,18.8731885,22.438844250000002,17.0,27.0,24.0,29.0,23.0,31.0,15.0,18.0,False
202531,AR,4.4399471375,5.4079722825,6.891586403425,6.112289385,6.328308075000001,6.3148211,11.513047375,19.1853,2.0,4.0,2.0,1.0,2.0,1.0,3.0,9.0,False
202531,AZ,35.2770855,32.473371,34.496945249999996,35.9786335,37.34511474999999,42.5455895,37.882148775000005,38.103272675,11.0,17.99999999999997,6.000000000000028,27.0,11.0,14.0,16.0,12.999999999999972,False
202531,CA,87.84854275000001,96.911614,114.2501475,128.52563650000002,150.12241849999998,175.6575085,222.11831625,341.7954575,66.0,74.0,72.0,90.0,91.0,90.0,83.0,105.0,False
202531,CO,7.9994499,6.032187875,8.8963523,11.150077365000001,14.3590290015,20.698225049999998,27.095179,41.03353325,5.0,3.0,0.0,4.0,3.0,1.0,4.0,9.0,False
202531,CT,9.39921675,10.093700325,9.66399575,7.62424515,6.318452325,5.3206752,3.369495425,12.678686275,9.0,7.0,4.0,6.0,6.0,10.0,8.0,7.0,False
202531,DC,2.06019925,1.5990574624999998,0.9450218650000001,1.1676222825,1.13175704375,1.8005668875,2.6299148282499996,3.4559083875,2.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,False
202531,DE,1.7435195525,0.5081591825,0.7878615824999999,1.540329225,1.5284273575,2.2362003500000003,2.871245875,3.808543925,0.0,0.0,0.0,1.9999999999999984,0.0,0.0,1.9999999999999984,0.0,False
202531,FL,152.15480000000002,167.3592775,168.02127,171.2337175,176.20301,196.72503,197.24317000000002,218.81797,131.0,139.0,124.0,187.0,185.0,145.0,150.0,181.0,False
202531,GA,16.7471734825,18.957674249999997,21.41045775,25.754008749999997,27.687684750000003,25.917941499999998,26.2052275,50.74941475,11.000000000000014,19.0,19.0,19.0,13.0,17.0,20.0,22.0,False
202531,HI,3.7524185500000002,4.1922524,4.38628935,4.068610400000001,3.9363589500000002,4.263480775,4.0216577000000004,3.2050784500000002,5.999999999999999,4.0,0.0,4.0,4.0,5.999999999999999,0.9999999999999982,3.0,False
202531,IA,4.068807625,3.410217135,4.70271675,5.895931125,5.75770085,6.357133000000001,6.619641925,7.651670025,1.0,2.0,3.0,1.0,2.0,7.105427357601002e-15,3.0,6.0,False
202531,ID,2.2429170125,3.1479186,3.821870575,2.8758755315,4.0726146199999995,5.1045305,6.3377967,11.106342349999998,2.0,1.0,1.0,2.9999999999999964,0.0,2.9999999999999964,1.0,0.0,False
202531,IL,29.88056375,30.9132295,27.51768875,26.121368500000003,21.830024825000002,25.123352675,25.255004749999998,53.66355575,11.0,16.0,11.0,7.0,5.0,12.0,9.0,7.0,False
202531,IN,14.802547375,9.096301799999999,11.957896250000001,15.59052225,11.503032274999999,13.674068375000001,24.3639124025,35.86441625,12.0,8.0,9.0,10.0,13.0,11.0,13.0,7.0,False
202531,KS,3.069203375,2.294831985,2.435979375,2.3677048899999997,2.763005025,2.1229541125,3.2701742575,8.612061975,1.0,0.0,1.0,1.0,3.0,5.0,6.0,7.0,False
202531,KY,10.16732425,10.420441499999999,12.242130750000001,13.404230425,16.038971500000002,22.641231500000004,29.293193125000002,41.97266186,2.0,6.0,4.0,7.0,8.0,19.0,14.0,17.0,False
202531,LA,19.602296000000003,19.680528499999998,22.70164225,27.766630749999997,32.190219,40.932942,51.320693,77.209784,21.0,22.0,27.0,27.0,20.0,19.0,25.0,28.0,False
202531,MA,9.9223243,9.44735165,13.310515500000001,13.543160499999999,16.933458425,20.575939825,16.126511,21.7463555,6.0,8.0,6.0,8.0,14.0,13.0,10.0,13.0,False
202531,MD,9.551691025,7.03931605,8.245001,7.656797375,8.406890875,9.440447025000001,11.57869325,19.378933,3.0,6.0,7.0,6.0,3.0,6.0,6.0,4.0,False
202531,ME,1.730351425,1.4902162749999999,1.499035325,1.16955848,1.071474055,1.284635465,1.6060599850000001,4.845345025,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,False
202531,MI,20.4897774,24.342576,27.861115,25.896766999999997,32.544713,34.790151825,59.939499,103.9199375,16.0,25.0,28.0,29.0,13.999999999999972,29.0,20.0,20.99999999999997,False
202531,MN,10.455893374999999,14.8142905,15.00304925,12.335421675,14.936600250000001,15.13894875,25.53724475,48.63419525,1.0,0.0,2.0,3.0,2.0,6.0,4.0,2.0,False
202531,MO,19.52550515,22.24852925,23.731495,21.746438749999996,15.2275544875,13.528835125,21.9718396,37.822249925,8.0,8.0,12.0,6.0,7.0,12.0,16.0,18.0,False
202531,MS,13.633636000000001,12.78051,13.863804,14.819043,15.152585,12.796656500000001,10.133055625,9.647098993750001,12.0,15.0,16.0,19.0,17.0,15.0,13.000000000000009,10.0,False
202531,MT,0.82920533,1.0176944775,1.41536001225,1.36946967,1.765900125,2.74477964,3.3332984935,7.9098761,1.0,1.0,0.0,3.0,5.0,1.0,0.0,0.0,False
202531,NC,29.631036,32.24726125,31.21514475,22.541521,20.120315499999997,26.23855025,63.05001575,130.4286175,12.0,11.0,11.0,11.0,11.0,7.0,19.0,19.0,False
202531,ND,1.5429021225000001,1.7433025450000001,2.2715458,2.3131212249999997,2.8314367999999996,3.40327925,4.800404650000001,7.639923675,4.0,3.0,0.0,1.0,2.0000000000000018,4.0,2.0000000000000018,0.0,False
202531,NE,3.1328353625000003,2.42575975,2.130590925,2.2557759375,1.5806927849999999,1.529449475,3.10950615,7.50733655,0.0,1.0000000000000036,1.9999999999999964,5.0,3.0,3.0,3.0,3.0,False
202531,NH,1.60942,2.8204437,2.9047552249999997,2.903988675,3.662860975,4.363542475,6.007097525000001,8.4722446,3.0,5.0,0.0,2.0,0.0,0.0,1.0,0.0,False
202531,NJ,15.820369750000001,14.2417376675,15.88077525,13.004878925,8.60377890075,10.22830225,21.291359,30.257768,9.0,12.0,11.0,10.0,14.0,10.0,11.0,19.0,False
202531,NM,3.896367575,5.1110582,5.3936891000000005,5.381683375,5.5568142499999995,5.2816362,4.554036075,5.134632935,1.0,1.0,2.0,1.0,2.0,1.0,1.0,3.0,False
202531,NV,9.976039759999999,8.01484175,9.4247505,10.481812575,12.5009154,15.054647124999999,14.323810000000002,16.097739,4.0,7.0,3.0,3.0,5.000000000000007,8.0,9.0,4.0,False
202531,NY,42.401137750000004,40.966111999999995,46.14966325,40.69891805,49.064805625000005,65.218777,84.224358,127.92985250000001,12.0,14.0,21.0,17.0,19.0,15.0,9.0,27.0,False
202531,OH,25.45199985,15.342579625,12.8891011575,18.33439225,18.761967000000002,28.60683125,72.25663750000001,118.844775,3.0,5.0,10.0,10.0,6.0,15.999999999999972,13.999999999999972,12.999999999999972,False
202531,OK,7.092216425,6.604929074999999,10.219524325,10.594942,11.345762174999999,13.3189715,19.869505,18.421953124999998,7.0,5.0,11.0,4.000000000000014,13.0,9.0,8.0,9.0,False
202531,OR,7.400168300000001,6.928663,4.7940908,2.3388959924999995,2.6521339250000002,5.450646450000001,6.177158400000001,5.36640214,4.0,1.999999999999993,5.0,0.0,3.0,3.0,1.0,3.0,False
202531,PA,100.63374750000001,96.954185,89.38305,81.104096,77.92441550000001,86.7015975,91.40819975000001,107.64124075000001,92.0,105.0,100.0,93.0,90.0,120.0,121.0,119.00000000000004,False
202531,PR,94.84102475,88.4479685,80.393756,78.851816,80.753905,85.695211,96.50798075,91.60737774999998,99.0,44.0,84.0,83.0,139.0,122.0,77.0,50.99999999999999,False
202531,RI,0.7329426250000001,0.5767639525,0.4442911251250001,0.39875269774999994,0.373119975,0.8981057425000001,1.5322254000000002,2.9131517075,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,False
202531,SC,6.54280957,8.664190125,7.9060669500000005,8.423248625,8.115742724999999,1.167928685,8.36334115,18.0719433,5.0,2.0,8.0,11.0,7.0,15.0,5.0,19.0,False
202531,SD,1.804007525,1.9303422525,2.2928441,2.0263355075,1.9607388340000003,2.29708669,3.8060665,5.0122941999999995,1.0000000000000018,1.0000000000000018,3.0,2.0,1.0000000000000018,2.0,2.0,1.0000000000000018,False
